Target,Year,Uniprot,ProteinName,Resolution,pIC50,Unit,Molecule ID,pose_rank,num_torsions,energy,rmsd
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,0,3,-7236.501077457499,0.0989888
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,1,3,-2727.305084108905,3.66934
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,2,3,-969.0959076300488,3.04023
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,3,3,-999.5395700237428,2.99909
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,4,3,-1791.2541804029097,1.18842
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,5,3,-316.692339271541,6.64042
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,6,3,-879.1572091332428,6.75634
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,7,3,-2078.0789876623744,0.915944
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,8,3,-2066.1663387488247,0.754717
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,9,3,-742.0348713697863,2.15983
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,10,3,-629.1297775997,2.30891
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,11,3,-1005.391843275733,1.46809
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,12,3,-1424.0294632833306,0.710903
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,13,3,-3193.80849292958,0.52563
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,14,3,-17.05111346386326,7.61272
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,15,3,-64.99438700890506,11.8584
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,16,3,-1857.144489515264,0.977369
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,17,3,-247.1881504584569,9.77616
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,18,3,-52.131949685387184,12.7768
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,19,3,-53.353926882552216,11.3452
3g2n,2010,P00489,GLYCOGEN PHOSPHORYLASE,2.1,4.09,Ki=81uM,OAK,20,3,-8544.870673501475,0.0
